Actual_kW,LSTM_Predicted_kW,Naive_Predicted_kW,MA_Predicted_kW
2.0275000000000003,1.816364,2.0275000000000003,2.0275000000000003
3.143333333333333,1.5013164,2.0275000000000003,2.5854166666666667
3.0312,2.163206,3.143333333333333,2.7340111111111107
1.7442,2.0159492,3.0312,2.4865583333333334
1.6366333333333334,1.3452803,1.7442,2.3165733333333334
2.761133333333333,1.4941186,1.6366333333333334,2.3906666666666667
1.933533333333333,2.1558452,2.761133333333333,2.325361904761905
1.6507333333333332,1.5184145,1.933533333333333,2.241033333333333
1.8659999999999999,1.6378988,1.6507333333333332,2.199362962962963
1.7733666666666668,1.6542544,1.8659999999999999,2.156763333333333
0.42626666666666674,1.4009316,1.7733666666666668,1.9994454545454545
0.4166333333333333,0.37955973,0.42626666666666674,1.8675444444444445
0.42106666666666653,0.426505,0.4166333333333333,1.7562769230769228
0.4200333333333333,0.42073256,0.42106666666666653,1.6608309523809524
1.9056666666666664,0.4403088,0.4200333333333333,1.6771533333333333
1.8239333333333332,1.6891115,1.9056666666666664,1.6863270833333333
1.983966666666667,1.4429412,1.8239333333333332,1.7038352941176471
1.9141333333333328,1.7318227,1.983966666666667,1.7155185185185184
0.7066000000000001,1.6086733,1.9141333333333328,1.6624175438596491
0.4285333333333333,0.61743563,0.7066000000000001,1.6007233333333333
0.4439333333333333,0.5472086,0.4285333333333333,1.545638095238095
0.3283,0.5571838,0.4439333333333333,1.4903045454545454
0.3827666666666667,0.5021189,0.3283,1.442150724637681
0.4353666666666666,0.55494297,0.3827666666666667,1.400201388888889
0.3683333333333333,0.65077776,0.4353666666666666,1.3310694444444444
0.3678333333333333,0.79599875,0.3683333333333333,1.215423611111111
0.9214333333333332,0.9731171,0.3678333333333333,1.1275166666666665
0.3961666666666666,1.4535955,0.9214333333333332,1.0713486111111112
0.4195,0.89452773,0.3961666666666666,1.020634722222222
0.3576,0.98974746,0.4195,0.9204874999999998
0.3525,0.8056523,0.3576,0.8546111111111111
0.3614666666666666,0.7568643,0.3525,0.8008916666666667
0.3989333333333333,0.7194612,0.3614666666666666,0.7397638888888888
0.3567,0.6329415,0.3989333333333333,0.680736111111111
0.3558333333333333,0.4466871,0.3567,0.6778013888888889
0.3583333333333333,0.46145326,0.3558333333333333,0.6753722222222222
1.1722333333333337,0.5386985,0.3583333333333333,0.7066708333333332
0.5755666666666667,1.2429366,1.1722333333333337,0.7131513888888888
0.399,0.7391597,0.5755666666666667,0.650373611111111
0.5157666666666667,0.758208,0.399,0.5958666666666667
0.4146666666666666,0.8332379,0.5157666666666667,0.5304791666666666
0.5905666666666667,0.6218632,0.4146666666666666,0.4753305555555556
0.4247666666666667,0.5748579,0.5905666666666667,0.46358750000000004
1.7113666666666667,0.39124045,0.4247666666666667,0.5170388888888889
0.9776,1.4614782,1.7113666666666667,0.539275
0.376,0.63219345,0.9776,0.5412625
0.48513333333333325,0.4298549,0.376,0.5455277777777778
1.4830333333333334,0.60159147,0.48513333333333325,0.5891805555555556
1.4643000000000002,1.4243431,1.4830333333333334,0.6348458333333333
1.4257666666666668,1.1877196,1.4643000000000002,0.6789263888888889
2.184333333333333,1.2741101,1.4257666666666668,0.7315472222222222
0.8843000000000001,1.6828055,2.184333333333333,0.7518861111111111
0.9056666666666668,0.4885515,0.8843000000000001,0.7721430555555556
0.8449333333333334,0.85745084,0.9056666666666668,0.7924486111111112
0.8372666666666666,0.6501188,0.8449333333333334,0.8126472222222222
0.7849333333333333,0.6704946,0.8372666666666666,0.8302916666666667
0.8844333333333334,0.616845,0.7849333333333333,0.8505208333333334
0.8394999999999998,0.8034871,0.8844333333333334,0.8706375
0.8296666666666667,0.8366711,0.8394999999999998,0.8903805555555556
0.8049999999999999,0.8912815,0.8296666666666667,0.9089916666666666
2.2631666666666663,0.8247756,0.8049999999999999,0.9544472222222221
1.5056666666666667,1.7354249,2.2631666666666663,0.993201388888889
1.4813,0.8249489,1.5056666666666667,1.0382972222222222
1.4488666666666667,1.2970213,1.4813,1.077176388888889
1.5308333333333333,1.2227801,1.4488666666666667,1.1236833333333334
1.0180333333333331,1.4273642,1.5308333333333333,1.1414944444444444
0.5066,0.8760011,1.0180333333333331,1.1449041666666666
0.44523333333333326,0.5419243,0.5066,1.0921486111111112
0.4316,0.45958924,0.44523333333333326,1.0693986111111111
0.3381666666666666,0.46104783,0.4316,1.0678222222222222
0.41353333333333325,0.4876259,0.3381666666666666,1.064838888888889
0.3387,0.77727973,0.41353333333333325,1.0171583333333334
0.4153,0.85747087,0.3387,0.97345
0.3497,1.0555261,0.4153,0.9286138888888887
0.44313333333333327,0.97042394,0.3497,0.856063888888889
1.1877666666666669,0.8180292,0.44313333333333327,0.8687083333333333
0.4158333333333333,1.3690809,1.1877666666666669,0.8482986111111112
0.3376666666666666,0.5800545,0.4158333333333333,0.8271624999999999
0.351,0.6024572,0.3376666666666666,0.806901388888889
0.3227666666666666,0.60015863,0.351,0.7876444444444445
0.4040666666666667,0.5357422,0.3227666666666666,0.7676291666666666
0.3438,0.5750291,0.4040666666666667,0.746975
0.3529333333333333,0.5222305,0.3438,0.7271111111111112
0.3698333333333333,0.58254355,0.3529333333333333,0.7089791666666666
0.381,0.6788233,0.3698333333333333,0.6305555555555555
0.7454333333333333,0.7023057,0.381,0.5988791666666666
1.4462000000000002,1.0108758,0.7454333333333333,0.5974166666666666
1.0110333333333332,1.4930764,1.4462000000000002,0.5791736111111111
0.46066666666666667,0.9847493,1.0110333333333332,0.5345833333333333
0.3248666666666667,0.5105473,0.46066666666666667,0.5057013888888889
0.3882333333333333,0.37964326,0.3248666666666667,0.5007694444444444
0.3867333333333333,0.39485723,0.3882333333333333,0.49833194444444445
0.44023333333333325,0.37461808,0.3867333333333333,0.4986916666666667
0.3794333333333333,0.3993043,0.44023333333333325,0.500411111111111
0.4744666666666666,0.40353385,0.3794333333333333,0.50295
1.3490333333333335,0.5328999,0.4744666666666666,0.5450472222222222
1.8294666666666664,1.3344228,1.3490333333333335,0.6039708333333332
1.0706,1.5635848,1.8294666666666664,0.6340083333333334
0.3947,0.9520075,1.0706,0.6319902777777778
0.4843,0.4284814,0.3947,0.6026791666666667
1.5426,0.5038788,0.4843,0.6496277777777778
0.7933666666666668,1.2875017,1.5426,0.6686152777777777
0.7035666666666668,0.44034278,0.7933666666666668,0.6833055555555556
0.7016333333333333,0.54349744,0.7035666666666668,0.6990916666666668
0.7249333333333333,0.51330394,0.7016333333333333,0.7124611111111111
0.6062666666666666,0.5843935,0.7249333333333333,0.7233972222222222
0.7924,0.56502336,0.6062666666666666,0.7417083333333334
1.4452333333333334,0.9086539,0.7924,0.7865166666666665
1.6148333333333331,1.5488446,1.4452333333333334,0.8379263888888887
1.8318000000000003,1.6115233,1.6148333333333331,0.8831916666666667
1.2689,1.6707469,1.8318000000000003,0.8758041666666667
0.3536333333333333,0.86161005,1.2689,0.8484124999999999
0.3387,0.3579934,0.3536333333333333,0.8433305555555556
0.3834,0.3858367,0.3387,0.8457694444444445
0.42869999999999997,0.39188614,0.3834,0.8474555555555555
0.3749333333333333,0.41687593,0.42869999999999997,0.8469638888888888
0.3500666666666667,0.44010243,0.3749333333333333,0.8432069444444444
0.5626000000000001,0.48986894,0.3500666666666667,0.850838888888889
0.8042666666666668,0.92304665,0.5626000000000001,0.8645805555555556
1.268333333333333,1.2392169,0.8042666666666668,0.8612180555555554
0.3785333333333333,1.4578357,1.268333333333333,0.8007624999999999
0.3472333333333333,0.5332535,0.3785333333333333,0.7706222222222223
0.3579,0.5925738,0.3472333333333333,0.769088888888889
0.4215666666666667,0.6362238,0.3579,0.7664749999999999
0.4155666666666667,0.6668974,0.4215666666666667,0.7195152777777777
0.3475,0.5151895,0.4155666666666667,0.7009374999999999
0.3644666666666666,0.45249322,0.3475,0.6868083333333334
0.35,0.4880558,0.3644666666666666,0.6721569444444445
1.0403666666666669,0.5261778,0.35,0.6852999999999999
0.5292666666666668,1.141664,1.0403666666666669,0.6820916666666667
0.3448333333333334,0.719339,0.5292666666666668,0.6634430555555556
0.3304333333333333,0.7333265,0.3448333333333334,0.6169930555555555
0.3597,0.72022074,0.3304333333333333,0.5646958333333333
0.9388666666666666,0.6682585,0.3597,0.5274902777777778
1.2614333333333332,0.95168006,0.9388666666666666,0.5271791666666666
0.6157666666666668,0.92142993,1.2614333333333332,0.5381013888888889
1.9986,0.44382283,0.6157666666666668,0.6072638888888889
0.9770000000000001,1.6779755,1.9986,0.6319972222222222
1.4853333333333334,0.62619096,0.9770000000000001,0.6760236111111112
0.8605333333333333,1.4970307,1.4853333333333334,0.6962569444444444
0.9906000000000001,0.78005105,0.8605333333333333,0.7229458333333333
2.843633333333333,1.207326,0.9906000000000001,0.8179888888888889
0.7098333333333333,2.1653419,2.843633333333333,0.8140541666666667
0.3636333333333333,0.5221431,0.7098333333333333,0.7763583333333334
0.3505333333333333,0.42988408,0.3636333333333333,0.7751916666666666
0.3513333333333333,0.40364385,0.3505333333333333,0.7753625000000001
0.4304666666666666,0.39516526,0.3513333333333333,0.7783861111111111
0.3841,0.42504215,0.4304666666666666,0.776825
0.3495999999999999,0.43631616,0.3841,0.774076388888889
0.47379999999999994,0.4746358,0.3495999999999999,0.7793388888888888
0.7753000000000001,0.65711623,0.47379999999999994,0.7964569444444445
0.3889333333333333,0.9354089,0.7753000000000001,0.7980791666666667
0.3508333333333333,0.49068204,0.3889333333333333,0.7693486111111111
0.3363,0.4598239,0.3508333333333333,0.7613083333333334
0.3731666666666667,0.46165514,0.3363,0.7624888888888889
0.4157333333333333,0.5381933,0.3731666666666667,0.7660430555555555
0.3113333333333333,0.6247822,0.4157333333333333,0.7640277777777778
0.3417,0.56875515,0.3113333333333333,0.7391458333333333
1.2088,0.5997045,0.3417,0.7369527777777778
2.6106,1.2635735,1.2088,0.8200708333333333
1.5781333333333334,2.0153906,2.6106,0.8025513888888889
0.5086,1.3497893,1.5781333333333334,0.7830347222222223
2.5501,0.708688,0.5086,0.8274
1.1692333333333331,2.1464577,2.5501,0.8402625
0.5044333333333334,1.0233523,1.1692333333333331,0.8200055555555555
0.4150999999999999,0.9036909,0.5044333333333334,0.7188166666666667
0.3371,0.4394201,0.4150999999999999,0.703286111111111
0.5240333333333334,0.3867785,0.3371,0.7099694444444444
0.8862333333333332,0.48085386,0.5240333333333334,0.7322902777777777
1.5693666666666668,0.7893326,0.8862333333333332,0.7830416666666666
2.5912333333333333,1.4195155,1.5693666666666668,0.8730736111111111
1.4329666666666665,1.8535385,2.5912333333333333,0.916776388888889
0.3585666666666666,0.9315189,1.4329666666666665,0.9171499999999999
0.3565333333333333,0.40575367,0.3585666666666666,0.912263888888889
0.3908333333333333,0.42503175,0.3565333333333333,0.8962444444444445
0.3836,0.39783654,0.3908333333333333,0.8960222222222222
0.3640333333333333,0.3782977,0.3836,0.8965722222222222
0.3622666666666667,0.3819299,0.3640333333333333,0.8976541666666668
0.3500333333333333,0.42785534,0.3622666666666667,0.8966902777777778
1.518233333333333,0.4910741,0.3500333333333333,0.9426277777777777
1.5409666666666666,1.5646642,1.518233333333333,0.9938625
1.6360000000000001,1.4632037,1.5409666666666666,1.0477916666666667
0.8335333333333333,1.625723,1.6360000000000001,1.0321555555555555
1.6141666666666663,0.9101312,0.8335333333333333,0.9906375000000001
3.5630666666666664,1.6689479,1.6141666666666663,1.0733430555555554
3.5252333333333326,2.4090126,3.5630666666666664,1.199036111111111
1.9146333333333332,2.4100606,3.5252333333333326,1.1725583333333331
2.280533333333333,1.2498155,1.9146333333333332,1.2188625
1.7898333333333334,1.8022184,2.280533333333333,1.2724208333333331
1.799133333333333,1.25255,1.7898333333333334,1.3300888888888889
1.7934666666666665,1.6871079,1.799133333333333,1.390770833333333
3.7739,1.7676697,1.7934666666666665,1.5261819444444444
2.5308,2.8580408,3.7739,1.5947055555555556
2.776,2.3085651,2.5308,1.6449819444444442
0.6179333333333334,2.4510548,2.776,1.5627611111111108
0.3918666666666667,0.37879533,0.6179333333333334,1.5193819444444445
0.4122333333333333,0.39326692,0.3918666666666667,1.5216180555555556
0.3749666666666666,0.40045685,0.4122333333333333,1.5223861111111112
0.3439,0.37887233,0.3749666666666666,1.5204305555555555
0.3406333333333333,0.3917601,0.3439,1.5186402777777779
1.0999333333333332,0.45523185,0.3406333333333333,1.549302777777778
0.3263,1.119754,1.0999333333333332,1.5478041666666664
0.7714333333333333,0.7000466,0.3263,1.5653624999999998
2.0927,1.4322544,0.7714333333333333,1.5892986111111111
1.4166999999999998,1.9300921,2.0927,1.5841208333333332
1.3820333333333332,1.3518231,1.4166999999999998,1.5735388888888886
1.3711666666666666,1.4669459,1.3820333333333332,1.5959402777777776
1.322633333333333,1.4229285,1.3711666666666666,1.5837930555555555
0.9827666666666668,1.379961,1.322633333333333,1.4762805555555554
0.3752,1.0141894,0.9827666666666668,1.3450291666666665
0.3417666666666666,0.57911575,0.3752,1.2794930555555555
0.3299,0.5628004,0.3417666666666666,1.1982166666666665
0.3529333333333333,0.541063,0.3299,1.1383458333333334
0.37,0.60794586,0.3529333333333333,1.0787986111111112
0.5388999999999999,0.8104028,0.37,1.026525
2.156833333333333,1.292787,0.5388999999999999,0.9591472222222222
2.6444666666666667,2.3065505,2.156833333333333,0.9638833333333333
2.3928000000000003,2.1308029,2.6444666666666667,0.9479166666666666
1.4212,1.5542735,2.3928000000000003,0.9813861111111111
0.3602999999999999,0.6310675,1.4212,0.9800708333333333
0.3779,0.35079852,0.3602999999999999,0.9786402777777777
0.3335333333333333,0.42031735,0.3779,0.9769138888888887
0.3046,0.39361906,0.3335333333333333,0.9752763888888888
0.3792666666666667,0.3974772,0.3046,0.976886111111111
0.3393333333333333,0.45382625,0.3792666666666667,0.9451944444444443
0.2929333333333333,0.49496686,0.3393333333333333,0.9438041666666667
0.8967666666666666,0.73711437,0.2929333333333333,0.9490263888888889
1.1859,1.7836654,0.8967666666666666,0.9112430555555555
1.9222333333333332,1.6944435,1.1859,0.9323069444444445
1.937466666666667,1.8815707,1.9222333333333332,0.9554499999999999
1.8925333333333334,1.6991785,1.937466666666667,0.9771736111111111
1.4468333333333334,1.5914791,1.8925333333333334,0.982348611111111
1.3913000000000002,1.0006232,1.4468333333333334,0.9993708333333333
1.3236333333333334,1.0608474,1.3913000000000002,1.038888888888889
1.3724,0.9333095,1.3236333333333334,1.0818319444444444
1.3889666666666665,1.0709977,1.3724,1.1259597222222222
0.7543333333333334,1.138063,1.3889666666666665,1.1426847222222223
0.5214,0.6964828,0.7543333333333334,1.1489930555555554
0.7041000000000001,0.8268269,0.5214,1.155876388888889
1.3919666666666666,1.4464827,0.7041000000000001,1.1240069444444443
1.9786333333333332,2.1526074,1.3919666666666666,1.096263888888889
1.403066666666667,2.1560416,1.9786333333333332,1.0550249999999999
1.1828666666666665,1.1434091,1.403066666666667,1.0450944444444443
0.5607000000000001,0.7255663,1.1828666666666665,1.0534444444444444
0.3613333333333333,0.40617505,0.5607000000000001,1.0527541666666667
