Actual_kW,LSTM_Predicted_kW,Naive_Predicted_kW,MA_Predicted_kW
0.2986333333333333,0.3902161,0.3613333333333333,1.0513
0.3786333333333333,0.37438837,0.2986333333333333,1.0543847222222222
0.8437666666666667,0.41273484,0.3786333333333333,1.073738888888889
0.5700000000000002,0.630754,0.8437666666666667,1.08335
0.2920333333333333,0.54693294,0.5700000000000002,1.0833125
0.6113666666666667,0.5732048,0.2920333333333333,1.0714208333333335
1.5195333333333332,1.019755,0.6113666666666667,1.0853222222222223
1.2416333333333334,1.725239,1.5195333333333332,1.0569638888888888
2.3683,1.3171649,1.2416333333333334,1.0749152777777777
2.1899666666666664,1.9591897,2.3683,1.0873083333333333
1.5189666666666668,1.7856613,2.1899666666666664,1.090313888888889
1.4798666666666669,1.4347496,1.5189666666666668,1.0940041666666667
1.4567666666666663,1.439754,1.4798666666666669,1.0995513888888888
2.4275333333333333,1.3901303,1.4567666666666663,1.1435152777777777
1.9370999999999998,2.0129876,2.4275333333333333,1.1663541666666666
0.4544666666666667,1.5569178,1.9370999999999998,1.1538597222222222
0.5845333333333333,0.5955047,0.4544666666666667,1.1564902777777777
0.7685666666666666,0.9818077,0.5845333333333333,1.1591763888888889
1.3298333333333334,1.3365107,0.7685666666666666,1.1565874999999999
1.882633333333333,1.8573736,1.3298333333333334,1.1525874999999999
3.1247,1.7816185,1.882633333333333,1.224322222222222
1.8031666666666664,2.0453515,3.1247,1.2501680555555554
0.6451333333333333,0.7592019,1.8031666666666664,1.253686111111111
0.3465,0.41518223,0.6451333333333333,1.2530680555555553
0.3896666666666666,0.39724347,0.3465,1.256861111111111
0.3371,0.42818874,0.3896666666666666,1.2551305555555554
0.6174999999999999,0.40165332,0.3371,1.2457027777777776
0.7809000000000001,0.49406725,0.6174999999999999,1.2544902777777778
0.3232666666666667,0.5826801,0.7809000000000001,1.2557916666666666
0.5272000000000001,0.54753494,0.3232666666666667,1.2522847222222222
1.2249333333333332,1.0014884,0.5272000000000001,1.2400097222222222
1.726233333333333,1.6936437,1.2249333333333332,1.2602013888888888
1.393066666666667,1.7859876,1.726233333333333,1.2195666666666665
1.316466666666667,1.4036777,1.393066666666667,1.1831708333333333
1.4319666666666668,1.3721087,1.316466666666667,1.1795458333333333
1.4989333333333337,1.4602913,1.4319666666666668,1.1803402777777776
1.2481666666666666,1.4962366,1.4989333333333337,1.171648611111111
0.4554666666666666,1.2444232,1.2481666666666666,1.0894791666666668
0.5316000000000001,0.5484694,0.4554666666666666,1.0309166666666665
0.3471666666666666,0.5064148,0.5316000000000001,1.0264458333333333
0.45180000000000003,0.44908044,0.3471666666666666,1.020915277777778
1.2337,0.59199053,0.45180000000000003,1.0402958333333332
1.8178666666666667,1.6891445,1.2337,1.0606305555555555
1.4060666666666668,2.1186347,1.8178666666666667,1.0407736111111112
0.9249333333333334,1.7808489,1.4060666666666668,0.9491166666666667
0.8786666666666665,0.91791785,0.9249333333333334,0.9105958333333334
0.445,0.6932428,0.8786666666666665,0.9022569444444445
0.3311,0.42099923,0.445,0.9016152777777778
0.3266666666666667,0.41007414,0.3311,0.898990277777778
0.3429,0.41252548,0.3266666666666667,0.8992319444444447
0.3604666666666666,0.43861386,0.3429,0.8885222222222223
1.0356,0.472406,0.3604666666666666,0.8991347222222222
0.3617333333333333,1.0697663,1.0356,0.9007375000000001
1.2250666666666667,0.60045934,0.3617333333333333,0.9298152777777778
2.043266666666667,1.5129327,1.2250666666666667,0.9639125000000001
1.7176666666666671,1.8178208,2.043266666666667,0.9635555555555557
1.863,1.5358299,1.7176666666666671,0.9831361111111111
1.3217666666666663,1.6973469,1.863,0.9833569444444445
1.3786333333333334,1.1833909,1.3217666666666663,0.9811347222222223
1.6298333333333337,1.369475,1.3786333333333334,0.986588888888889
0.6733333333333335,1.4184119,1.6298333333333337,0.9626375
0.6678,0.46690047,0.6733333333333335,0.9714847222222223
1.3448666666666669,0.6181494,0.6678,1.0053708333333333
0.9093666666666668,1.339211,1.3448666666666669,1.0287958333333334
0.3696333333333333,1.0192401,0.9093666666666668,1.0253722222222221
0.5626000000000001,0.8432177,0.3696333333333333,0.9974097222222222
1.4755333333333334,1.2529306,0.5626000000000001,0.9831458333333334
2.290966666666667,1.7141035,1.4755333333333334,1.0200166666666666
2.2999666666666667,1.7430484,2.290966666666667,1.0773097222222223
1.5582333333333334,1.5369202,2.2999666666666667,1.105625
1.3100666666666667,0.7162673,1.5582333333333334,1.1416694444444444
1.0309333333333333,0.81688786,1.3100666666666667,1.1708291666666668
2.1358333333333333,0.7032616,1.0309333333333333,1.2462111111111112
1.2079,1.8293592,2.1358333333333333,1.2822527777777777
0.9025000000000001,0.7720565,1.2079,1.3048375
0.3192,0.8871342,0.9025000000000001,1.2749875
0.3907666666666667,0.48184094,0.3192,1.2761972222222222
0.3336666666666666,0.6795507,0.3907666666666667,1.2390555555555556
0.3592,0.731694,0.3336666666666666,1.1688861111111113
0.5013333333333333,0.828812,0.3592,1.1182055555555555
2.422233333333333,1.0574539,0.5013333333333333,1.1415069444444443
2.693766666666667,2.0625038,2.422233333333333,1.1986736111111111
2.1389,1.9081409,2.693766666666667,1.2303513888888888
1.4613,1.6346744,2.1389,1.2233291666666666
1.4432666666666667,1.0181974,1.4613,1.2554097222222222
1.4543,1.3276612,1.4432666666666667,1.2881805555555554
0.6082333333333333,1.3098003,1.4543,1.2574875
0.3537333333333333,0.5310623,0.6082333333333333,1.234336111111111
0.3550666666666667,0.45047408,0.3537333333333333,1.2337291666666668
0.3776,0.49787146,0.3550666666666667,1.2260208333333333
0.3263666666666667,0.6315754,0.3776,1.1781388888888888
0.42189999999999994,0.799804,0.3263666666666667,1.1002611111111111
3.273033333333333,1.1013577,0.42189999999999994,1.1408055555555554
0.5932999999999999,2.4714296,3.273033333333333,1.1006
0.45270000000000005,0.7961478,0.5932999999999999,1.0648763888888888
0.4184333333333333,0.7683844,0.45270000000000005,1.0393555555555556
0.5043333333333333,0.6965694,0.4184333333333333,0.9713763888888889
0.4051333333333333,0.5482636,0.5043333333333333,0.9379277777777778
0.4043,0.4136176,0.4051333333333333,0.9171694444444444
0.3339,0.39797223,0.4043,0.9177819444444445
0.3413666666666666,0.41092816,0.3339,0.915723611111111
0.9118666666666668,0.46846834,0.3413666666666666,0.9398152777777778
0.5787,1.0046481,0.9118666666666668,0.948961111111111
0.4759,0.8754853,0.5787,0.947901388888889
0.7206333333333335,1.0772365,0.4759,0.8770013888888889
2.589,1.3017809,0.7206333333333335,0.8726361111111111
2.0800666666666667,2.0968673,2.589,0.8701847222222222
1.5217,1.6469147,2.0800666666666667,0.8727013888888888
1.5006,1.3926032,1.5217,0.8750902777777778
1.6730333333333336,1.2270695,1.5006,0.8842041666666667
0.9791,1.3282515,1.6730333333333336,0.8996569444444443
0.5596666666666668,0.5699737,0.9791,0.9082374999999999
1.0072,0.4677961,0.5596666666666668,0.9354097222222221
0.9243666666666667,0.936237,1.0072,0.9581916666666666
1.8075,0.9620686,0.9243666666666667,1.0199055555555556
2.4892,2.1115596,1.8075,1.1060430555555556
2.359266666666667,2.4361696,2.4892,1.0679694444444445
1.1152333333333333,1.7154148,2.359266666666667,1.0897166666666667
0.40800000000000003,0.57436377,1.1152333333333333,1.0878541666666666
0.4233,0.3955612,0.40800000000000003,1.0880569444444446
0.3498666666666666,0.43228325,0.4233,1.0816208333333333
0.41043333333333326,0.38472453,0.3498666666666666,1.0818416666666666
0.3747,0.40872392,0.41043333333333326,1.0806083333333334
0.359,0.42478567,0.3747,1.0816541666666668
0.8361999999999998,0.48655397,0.359,1.1022722222222223
0.633,0.9022713,0.8361999999999998,1.0906527777777777
1.8666666666666667,0.7248514,0.633,1.1443180555555557
1.4740666666666666,1.787104,1.8666666666666667,1.1859083333333333
1.3697,1.3959566,1.4740666666666666,1.2129527777777778
1.4806,1.4571073,1.3697,1.1667694444444445
1.4476,1.4913489,1.4806,1.1404166666666666
1.1581333333333332,1.4465941,1.4476,1.1252680555555556
0.3968333333333333,1.1519285,1.1581333333333332,1.0792777777777778
0.6421666666666668,0.531455,0.3968333333333333,1.036325
0.4062,0.68084866,0.6421666666666668,1.0124541666666667
0.4270333333333334,0.46231794,0.4062,1.0069277777777776
0.4197333333333333,0.57447624,0.4270333333333334,0.98245
0.43106666666666654,0.7506442,0.4197333333333333,0.9618958333333333
1.1695,1.0830855,0.43106666666666654,0.9353124999999999
2.4106666666666663,1.9017329,1.1695,0.9320402777777778
2.9157,2.1471887,2.4106666666666663,0.955225
1.6506999999999998,1.8157947,2.9157,0.9775361111111112
1.412,0.69602054,1.6506999999999998,1.0193694444444443
1.4787666666666666,0.92035997,1.412,1.063347222222222
1.447633333333333,1.1430926,1.4787666666666666,1.1090875
1.4576666666666669,1.1324719,1.447633333333333,1.1527222222222222
0.3954,1.1865822,1.4576666666666669,1.1535847222222222
0.4070333333333333,0.4470968,0.3954,1.155586111111111
0.3084,0.5604607,0.4070333333333333,1.1335944444444446
0.7299333333333334,0.57709414,0.3084,1.1376333333333333
2.1199,1.3377512,0.7299333333333334,1.1481847222222223
2.2432,2.2255526,2.1199,1.1802319444444442
1.5963666666666667,2.1127415,2.2432,1.1896763888888888
1.6475,1.583393,1.5963666666666667,1.1966305555555556
1.6040666666666668,1.5077035,1.6475,1.20315
1.2644,1.3155668,1.6040666666666668,1.2075777777777779
1.0311,0.918203,1.2644,1.2340055555555556
0.46913333333333335,0.7409892,1.0311,1.2267958333333333
0.48550000000000004,0.42220613,0.46913333333333335,1.2301
0.7601666666666668,0.4573723,0.48550000000000004,1.2439805555555556
0.8795000000000001,0.5910349,0.7601666666666668,1.2631375
1.1376333333333333,0.847208,0.8795000000000001,1.2925777777777778
2.0624333333333333,1.4367924,1.1376333333333333,1.3297833333333333
1.0880666666666667,2.1611977,2.0624333333333333,1.274675
0.5558666666666667,1.2871705,1.0880666666666667,1.1763486111111112
0.4442,0.7769239,0.5558666666666667,1.1260777777777777
0.5756,0.70060474,0.4442,1.091227777777778
0.3263999999999999,0.7792319,0.5756,1.0432125
0.9861666666666669,0.4742787,0.3263999999999999,1.0239847222222223
0.5014666666666667,0.9305787,0.9861666666666669,0.9841430555555556
0.3509,0.45443708,0.5014666666666667,0.9822888888888889
0.3148999999999999,0.47734132,0.3509,0.97845
0.3197666666666666,0.5148675,0.3148999999999999,0.978923611111111
0.9449666666666667,0.673396,0.3197666666666666,0.9878833333333333
2.4613333333333336,1.3624691,0.9449666666666667,1.0021097222222222
2.1047,2.0130262,2.4613333333333336,0.9963388888888889
1.6658000000000002,1.7335026,2.1047,0.9992319444444444
1.5169666666666666,1.511679,1.6658000000000002,0.9937930555555555
1.9225666666666668,1.3844397,1.5169666666666666,1.007063888888889
1.8470333333333333,1.7177505,1.9225666666666668,1.0313402777777778
1.4408333333333334,1.5196954,1.8470333333333333,1.0484125
2.9855333333333336,1.2074331,1.4408333333333334,1.1532625
1.8542,2.2730489,2.9855333333333336,1.2102916666666668
1.4608666666666668,1.602766,1.8542,1.2394875
3.0760666666666667,1.7952683,1.4608666666666668,1.3310111111111111
0.6869333333333335,2.6189468,3.0760666666666667,1.3122319444444444
0.5411666666666667,0.7178894,0.6869333333333335,1.2488458333333334
1.7231333333333334,0.7101802,0.5411666666666667,1.2753069444444445
1.7869,1.6984255,1.7231333333333334,1.3266
1.561,1.3510958,1.7869,1.3731333333333333
1.5440333333333334,1.2550005,1.561,1.4134847222222222
0.3472,1.0821702,1.5440333333333334,1.414351388888889
0.3643,0.36277363,0.3472,1.3884402777777778
0.3389,0.41332987,0.3643,1.3816666666666666
0.3558,0.412085,0.3389,1.3818708333333334
0.3498666666666666,0.45003688,0.3558,1.3833277777777777
0.3187,0.5120754,0.3498666666666666,1.3832833333333332
0.3694666666666666,0.6961772,0.3187,1.3593041666666668
0.3028666666666667,0.99397236,0.3694666666666666,1.2693680555555555
1.4711333333333334,0.9094744,0.3028666666666667,1.2429694444444446
0.3661666666666666,1.7163967,1.4711333333333334,1.1888180555555556
1.4741,0.6726381,0.3661666666666666,1.1870319444444444
1.957766666666667,1.6215583,1.4741,1.1884986111111113
1.9802000000000002,1.7613384,1.957766666666667,1.1940472222222225
1.4075666666666666,1.7983322,1.9802000000000002,1.1926611111111112
1.4837333333333331,1.3705208,1.4075666666666666,1.1300861111111111
1.0083333333333333,1.5224061,1.4837333333333331,1.0948416666666667
0.6708000000000001,1.033734,1.0083333333333333,1.0619222222222222
0.8897333333333334,0.893344,0.6708000000000001,0.970825
2.979233333333333,0.93785304,0.8897333333333334,1.0663375000000002
1.3617333333333332,2.481542,2.979233333333333,1.1005277777777778
1.8061,1.5121208,1.3617333333333332,1.103984722222222
1.8739333333333326,2.1781929,1.8061,1.107611111111111
2.018133333333333,1.8528032,1.8739333333333326,1.1266583333333333
0.4086666666666667,1.794876,2.018133333333333,1.0793513888888888
0.3762999999999999,0.3407429,0.4086666666666667,1.0805638888888889
0.3972333333333333,0.40257636,0.3762999999999999,1.081936111111111
0.3822333333333333,0.38029194,0.3972333333333333,1.0837416666666666
0.385,0.3731958,0.3822333333333333,1.0849583333333332
0.3795333333333333,0.39564362,0.385,1.0861944444444445
0.3363666666666666,0.45242703,0.3795333333333333,1.0869305555555555
1.0338,0.5149556,0.3363666666666666,1.114611111111111
1.6064333333333332,1.2855635,1.0338,1.1689263888888888
2.3067,1.6090786,1.6064333333333332,1.2037416666666667
2.398033333333333,1.8360496,2.3067,1.2884027777777776
1.4895666666666665,1.8664345,2.398033333333333,1.2890472222222222
1.5108666666666666,1.3105241,1.4895666666666665,1.2704263888888887
1.6402666666666665,1.5167783,1.5108666666666666,1.2562624999999998
1.5645,1.5627373,1.6402666666666665,1.262801388888889
1.5472,1.4622799,1.5645,1.2654458333333334
1.5001666666666666,1.4373627,1.5472,1.2859388888888887
1.5976,1.4482743,1.5001666666666666,1.3245555555555555
1.5977333333333334,1.7943006,1.5976,1.3540555555555553
1.7295666666666667,2.0154068,1.5977333333333334,1.301986111111111
1.8975666666666664,2.0547287,1.7295666666666667,1.3243124999999998
1.6372666666666666,2.15294,1.8975666666666664,1.3172777777777775
0.6121333333333334,1.8744229,1.6372666666666666,1.2647027777777777
0.3832666666666666,0.5797026,0.6121333333333334,1.196583333333333
0.3930999999999999,0.40914693,0.3832666666666666,1.195934722222222
0.3943333333333333,0.40244374,0.3930999999999999,1.1966861111111111
0.354,0.39400697,0.3943333333333333,1.1948847222222223
0.3796333333333333,0.4015712,0.354,1.194776388888889
0.3458666666666666,0.4629608,0.3796333333333333,1.1931458333333333
0.3608,0.5220307,0.3458666666666666,1.1923652777777776
1.1044333333333332,0.64545405,0.3608,1.2243680555555556
0.6398333333333334,1.4860007,1.1044333333333332,1.2079527777777777
1.982933333333333,0.9700011,0.6398333333333334,1.2236402777777777
1.8605,1.8579699,1.982933333333333,1.205048611111111
2.0170666666666666,1.6362045,1.8605,1.1891749999999999
1.2804333333333335,1.8439218,2.0170666666666666,1.180461111111111
0.5046333333333333,1.2056693,1.2804333333333335,1.1385347222222222
0.7856333333333333,0.6780524,0.5046333333333333,1.102925
1.6464666666666665,0.91170806,0.7856333333333333,1.1063402777777778
0.8854666666666666,1.6664683,1.6464666666666665,1.0787680555555554
0.5612333333333335,0.8965155,0.8854666666666666,1.0396458333333334
